v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
8,12,2052,5,300.2924,0.57,0.0056,0.0066
8,12,2052,6,299.7986,0.3643,0.0085,0.0082
8,12,2052,7,299.9548,0.4713,0.0061,0.0047
8,12,2052,8,300.5534,0.4666,0.0063,0.0081
8,12,2052,9,301.0457,0.5298,0.0029,0.0051
8,12,2052,10,300.7554,0.4166,0.0014,0.0021
8,12,2052,11,300.8049,0.5894,0.003,0.0048
8,12,2052,12,299.852,0.54,0.0049,0.0067
8,12,2053,1,299.2264,0.3646,0.0069,0.0091
8,12,2053,2,299.2713,0.4419,0.0043,0.0083
8,12,2053,3,299.2997,0.3992,0.0035,0.0038
8,12,2053,4,299.8406,0.5052,0.008,0.0105
8,12,2053,5,299.7555,0.3431,0.0091,0.0083
8,12,2053,6,299.552,0.3695,0.0109,0.0101
8,12,2053,7,299.8254,0.4532,0.0067,0.0075
8,12,2053,8,300.2518,0.3672,0.003,0.0035
8,12,2053,9,300.6311,0.4587,0.0023,0.0039
8,12,2053,10,300.7549,0.4429,0.0026,0.0038
8,12,2053,11,300.6266,0.3603,0.004,0.0047
8,12,2053,12,300.1878,0.3268,0.0021,0.0029
8,12,2054,1,299.5035,0.2847,0.0028,0.0028
8,12,2054,2,299.6535,0.29,0.0012,0.0014
8,12,2054,3,299.9449,0.3584,0.0024,0.0026
8,12,2054,4,299.8924,0.5997,0.0058,0.0145
8,12,2054,5,299.7194,0.3213,0.0076,0.0084
8,12,2054,6,299.839,0.4348,0.0094,0.0076
8,12,2054,7,300.0548,0.4954,0.0061,0.0049
8,12,2054,8,300.7096,0.4953,0.004,0.0058
8,12,2054,9,301.3787,0.3481,0.0022,0.0026
8,12,2054,10,301.3345,0.2858,0.0015,0.0024
8,12,2054,11,301.196,0.1695,0.0012,0.0022
8,12,2054,12,300.7254,0.6642,0.0025,0.0036
8,12,2055,1,299.8481,0.2897,0.004,0.0041
8,12,2055,2,299.9421,0.3726,0.0041,0.0052
8,12,2055,3,300.348,0.2551,0.0024,0.003
8,12,2055,4,300.1283,0.6167,0.0068,0.0134
8,12,2055,5,300.2044,0.4614,0.0087,0.0105
8,12,2055,6,300.3069,0.3288,0.0078,0.0067
8,12,2055,7,300.5709,0.49,0.0043,0.0055
8,12,2055,8,301.3063,0.4682,0.0021,0.0037
8,12,2055,9,301.5634,0.3769,0.001,0.0014
8,12,2055,10,301.4199,0.3352,0.0008,0.0014
8,12,2055,11,301.4124,0.5276,0.0028,0.0038
8,12,2055,12,300.9405,0.561,0.0034,0.0032
8,12,2056,1,300.0509,0.3919,0.0025,0.0036
8,12,2056,2,299.8569,0.3491,0.0037,0.0044
8,12,2056,3,300.2557,0.4126,0.0016,0.002
8,12,2056,4,300.4295,0.3928,0.0028,0.0038
8,12,2056,5,300.2758,0.5341,0.0069,0.0072
8,12,2056,6,300.0202,0.3936,0.0106,0.0094
8,12,2056,7,300.1689,0.41,0.0069,0.0074
8,12,2056,8,300.6929,0.6194,0.0049,0.0072
8,12,2056,9,301.2881,0.4178,0.0016,0.0023
8,12,2056,10,301.3992,0.4087,0.0014,0.0024
8,12,2056,11,301.472,0.2181,0.0013,0.0012
8,12,2056,12,300.5212,0.4483,0.0047,0.0046
8,12,2057,1,300.0084,0.3872,0.0057,0.006
8,12,2057,2,300.173,0.3834,0.005,0.0051
8,12,2057,3,300.4187,0.4057,0.0063,0.0071
8,12,2057,4,300.4576,0.4925,0.0077,0.0089
8,12,2057,5,300.0712,0.5969,0.014,0.0166
8,12,2057,6,300.0692,0.3842,0.0072,0.0075
8,12,2057,7,299.9725,0.5747,0.0074,0.0056
8,12,2057,8,300.5141,0.4199,0.0055,0.0066
8,12,2057,9,301.0621,0.4074,0.0019,0.0029
8,12,2057,10,301.0763,0.4224,0.0028,0.0041
8,12,2057,11,300.9278,0.5114,0.004,0.0046
8,12,2057,12,300.3805,0.4485,0.0053,0.0057
8,12,2058,1,299.4037,0.3113,0.0052,0.0057
8,12,2058,2,299.3169,0.4024,0.0061,0.0065
8,12,2058,3,299.8031,0.3789,0.0032,0.003
8,12,2058,4,299.6203,0.7582,0.0112,0.0152
8,12,2058,5,299.7699,0.2899,0.0086,0.01
8,12,2058,6,299.6813,0.4634,0.0105,0.0108
8,12,2058,7,299.7012,0.4975,0.0087,0.0098
8,12,2058,8,300.5351,0.3529,0.004,0.0036
8,12,2058,9,300.7139,0.3702,0.0018,0.0027
8,12,2058,10,300.7508,0.3218,0.001,0.0015
8,12,2058,11,300.8662,0.2978,0.0023,0.0023
8,12,2058,12,300.2176,0.7168,0.0091,0.0114
8,12,2059,1,299.039,0.3348,0.0134,0.0208
8,12,2059,2,298.9792,0.2968,0.0141,0.0169
8,12,2059,3,298.6586,0.4009,0.0139,0.0131
8,12,2059,4,299.2872,0.4949,0.0113,0.0128
8,12,2059,5,299.7729,0.3424,0.0058,0.0063
8,12,2059,6,299.7259,0.4042,0.0081,0.0087
8,12,2059,7,299.438,0.5278,0.0066,0.008
8,12,2059,8,300.2494,0.4021,0.0018,0.0022
8,12,2059,9,300.6702,0.4059,0.0016,0.0017
8,12,2059,10,300.8477,0.3782,0.002,0.0032
8,12,2059,11,301.1808,0.1866,0.0013,0.0014
8,12,2059,12,300.8878,0.5758,0.0025,0.0029
8,12,2060,1,299.3296,0.4295,0.0049,0.0052
8,12,2060,2,299.3495,0.4138,0.0033,0.0027
8,12,2060,3,299.8427,0.393,0.0042,0.0073
8,12,2060,4,300.0728,0.4615,0.0036,0.0047
8,12,2060,5,300.1534,0.3978,0.008,0.0062
8,12,2060,6,300.1161,0.3551,0.0086,0.007
8,12,2060,7,300.163,0.4991,0.0058,0.0059
8,12,2060,8,300.6252,0.5168,0.0046,0.0099
8,12,2060,9,301.3539,0.3503,0.0007,0.0011
8,12,2060,10,301.2106,0.312,0.0007,0.0012
8,12,2060,11,301.3111,0.2143,0.0011,0.0013
8,12,2060,12,300.4006,0.4571,0.0046,0.0056
8,12,2091,1,299.3033,0.3773,0.0062,0.0083
8,12,2091,2,299.1041,0.3476,0.0061,0.0063
8,12,2091,3,299.2462,0.4665,0.006,0.0087
8,12,2091,4,299.6696,0.5772,0.0099,0.0119
8,12,2091,5,299.7266,0.4613,0.0087,0.0095
8,12,2091,6,299.6569,0.4037,0.0112,0.0118
8,12,2091,7,299.9217,0.2988,0.0053,0.0047
8,12,2091,8,300.4743,0.3843,0.0054,0.006
8,12,2091,9,300.8986,0.5187,0.0019,0.0025
8,12,2091,10,300.9835,0.4155,0.0017,0.0032
8,12,2091,11,300.7499,0.7948,0.0044,0.0062
8,12,2091,12,300.1678,0.3751,0.0043,0.0034
8,12,2092,1,299.3773,0.3439,0.0096,0.0124
8,12,2092,2,298.9109,0.3312,0.0104,0.0097
8,12,2092,3,299.4558,0.4593,0.0087,0.0115
8,12,2092,4,299.8539,0.4901,0.0072,0.0096
8,12,2092,5,299.7317,0.3147,0.0112,0.0127
8,12,2092,6,299.794,0.3052,0.0081,0.0113
8,12,2092,7,299.7454,0.5036,0.0052,0.0056
8,12,2092,8,300.3998,0.4651,0.0022,0.0027
8,12,2092,9,300.8861,0.4171,0.0015,0.0022
8,12,2092,10,301.1887,0.4835,0.0023,0.0044
8,12,2092,11,301.3468,0.1513,0.0011,0.001
8,12,2092,12,301.3109,0.5469,0.0024,0.0027
8,12,2093,1,299.9301,0.3219,0.0016,0.0016
8,12,2093,2,299.7164,0.4867,0.0028,0.004
8,12,2093,3,300.0186,0.5292,0.0056,0.0096
8,12,2093,4,300.1113,0.4509,0.0082,0.006
8,12,2093,5,300.4633,0.5039,0.0078,0.0098
8,12,2093,6,299.9635,0.4587,0.0112,0.0118
8,12,2093,7,299.9553,0.2769,0.0056,0.0044
8,12,2093,8,300.4068,0.516,0.0052,0.0076
8,12,2093,9,301.1779,0.359,0.0025,0.003
8,12,2093,10,300.9195,0.332,0.0008,0.0014
8,12,2093,11,300.9518,0.4889,0.0033,0.0043
8,12,2093,12,300.7105,0.4809,0.0046,0.0058
8,12,2094,1,299.7469,0.3624,0.0053,0.0061
8,12,2094,2,299.1959,0.3721,0.0097,0.0098
8,12,2094,3,299.4373,0.6122,0.0097,0.0159
8,12,2094,4,300.067,0.472,0.0044,0.0076
8,12,2094,5,300.0333,0.4726,0.0076,0.0113
8,12,2094,6,300.0475,0.336,0.008,0.0077
8,12,2094,7,299.5877,0.5778,0.0092,0.01
8,12,2094,8,300.2599,0.4306,0.0048,0.0064
8,12,2094,9,300.6314,0.417,0.0024,0.004
8,12,2094,10,300.7429,0.3879,0.0015,0.002
8,12,2094,11,300.5589,0.591,0.0047,0.0062
8,12,2094,12,300.4772,0.4707,0.0045,0.0067
8,12,2095,1,299.12,0.3721,0.006,0.0095
8,12,2095,2,299.3353,0.4615,0.0055,0.0064
8,12,2095,3,299.8043,0.3585,0.0018,0.0022
8,12,2095,4,299.8391,0.59,0.007,0.0123
8,12,2095,5,299.8066,0.2835,0.0091,0.0076
8,12,2095,6,300.0633,0.3662,0.0104,0.01
8,12,2095,7,299.9632,0.41,0.0062,0.0053
8,12,2095,8,300.6306,0.3536,0.0026,0.0025
8,12,2095,9,300.9908,0.3526,0.0019,0.0025
8,12,2095,10,300.8341,0.4625,0.0046,0.0088
8,12,2095,11,301.0344,0.3633,0.0016,0.0015
8,12,2095,12,300.2756,0.6551,0.0046,0.005
8,12,2096,1,299.1815,0.4008,0.0081,0.0081
8,12,2096,2,299.055,0.36,0.0079,0.008
8,12,2096,3,299.3504,0.4778,0.0087,0.0118
8,12,2096,4,299.5569,0.4957,0.0062,0.0112
8,12,2096,5,299.9599,0.3717,0.0067,0.0068
8,12,2096,6,299.8022,0.292,0.0083,0.0097
8,12,2096,7,299.7255,0.4504,0.0063,0.0053
8,12,2096,8,300.4612,0.4128,0.0038,0.0058
8,12,2096,9,300.6969,0.4373,0.0023,0.0035
8,12,2096,10,300.7052,0.3628,0.0012,0.0019
8,12,2096,11,300.4983,0.5565,0.0048,0.0052
8,12,2096,12,300.3607,0.5157,0.0035,0.004
8,12,2097,1,299.6211,0.3608,0.0036,0.0035
8,12,2097,2,299.7704,0.6152,0.0025,0.0039
8,12,2097,3,300.3837,0.3338,0.002,0.0032
8,12,2097,4,299.8467,0.7715,0.009,0.0144
8,12,2097,5,299.9682,0.3221,0.0101,0.0108
8,12,2097,6,299.8546,0.3944,0.0092,0.0087
8,12,2097,7,300.2523,0.4819,0.0042,0.0048
8,12,2097,8,301.0652,0.3317,0.002,0.0021
8,12,2097,9,301.0763,0.5764,0.0055,0.0097
8,12,2097,10,301.3432,0.3057,0.0025,0.0053
8,12,2097,11,300.9592,0.473,0.0026,0.0025
8,12,2097,12,300.6562,0.3755,0.0014,0.002
8,12,2098,1,299.9464,0.2859,0.0014,0.002
8,12,2098,2,300.1225,0.3064,0.0008,0.0008
8,12,2098,3,300.005,0.3354,0.0013,0.002
8,12,2098,4,300.0813,0.3114,0.0034,0.0058
8,12,2098,5,300.2537,0.5144,0.01,0.0174
8,12,2098,6,299.594,0.3705,0.0137,0.0141
8,12,2098,7,300.1757,0.3331,0.0045,0.0036
8,12,2098,8,300.4907,0.4982,0.0066,0.0075
8,12,2098,9,301.1137,0.4683,0.0032,0.0037
8,12,2098,10,300.979,0.3133,0.0014,0.0021
8,12,2098,11,300.9981,0.4652,0.0023,0.003
8,12,2098,12,300.0215,0.4423,0.0031,0.0037
8,12,2099,1,299.6642,0.3304,0.0052,0.0057
8,12,2099,2,299.7053,0.3459,0.0015,0.002
8,12,2099,3,300.1271,0.3255,0.004,0.0051
8,12,2099,4,299.6033,0.7149,0.0132,0.0191
8,12,2099,5,299.7375,0.3471,0.0118,0.0148
8,12,2099,6,300.2457,0.4035,0.0063,0.0059
8,12,2099,7,300.4426,0.4977,0.0051,0.0064
8,12,2099,8,301.4355,0.4277,0.0024,0.0031
8,12,2099,9,301.6032,0.4169,0.0017,0.0033
8,12,2099,10,301.3124,0.4077,0.0018,0.0031
8,12,2099,11,301.3002,0.3519,0.0033,0.0036
8,12,2099,12,300.8856,0.8359,0.003,0.0045
8,12,2100,1,299.8214,0.2957,0.0036,0.0029
8,12,2100,2,299.7463,0.4753,0.0054,0.0063
8,12,2100,3,300.1346,0.5175,0.0025,0.0027
8,12,2100,4,299.9142,0.4399,0.0084,0.009
8,12,2100,5,299.9944,0.4077,0.0092,0.0102
8,12,2100,6,299.9897,0.4716,0.0116,0.0108
8,12,2100,7,300.1417,0.4436,0.0063,0.0081
8,12,2100,8,300.761,0.3498,0.0037,0.0046
8,12,2100,9,301.0481,0.4047,0.0026,0.0032
8,12,2100,10,300.8581,0.376,0.0017,0.0028
8,12,2100,11,301.2699,0.2045,0.0009,0.0013
8,12,2100,12,301.1133,0.7278,0.0047,0.0051
8,13,2051,1,299.9544,0.3362,0.0033,0.0029
8,13,2051,2,299.9135,0.2253,0.0025,0.0023
8,13,2051,3,299.968,0.2735,0.0031,0.0046
8,13,2051,4,300.381,0.3965,0.0051,0.0085
8,13,2051,5,300.1675,0.5832,0.0065,0.0109
8,13,2051,6,300.1819,0.355,0.0044,0.0039
8,13,2051,7,300.2361,0.3541,0.0042,0.0055
8,13,2051,8,300.5022,0.289,0.0028,0.0032
8,13,2051,9,300.8498,0.2794,0.0045,0.0052
8,13,2051,10,301.0409,0.1922,0.0035,0.0027
8,13,2051,11,300.9029,0.3836,0.0056,0.0048
8,13,2051,12,300.1516,0.451,0.0024,0.0027
8,13,2052,1,299.457,0.27,0.0022,0.0029
8,13,2052,2,299.4731,0.1733,0.0015,0.0009
8,13,2052,3,299.7121,0.2073,0.0022,0.003
8,13,2052,4,300.0326,0.3267,0.006,0.0079
8,13,2052,5,300.0403,0.38,0.0056,0.0057
8,13,2052,6,300.0749,0.3963,0.0068,0.0067
8,13,2052,7,299.959,0.4163,0.0047,0.0057
8,13,2052,8,300.3256,0.3753,0.0047,0.0063
8,13,2052,9,300.358,0.2393,0.0027,0.0032
8,13,2052,10,300.063,0.2866,0.0032,0.0026
8,13,2052,11,300.2911,0.3507,0.0053,0.0045
8,13,2052,12,299.8752,0.4512,0.0061,0.0105
8,13,2053,1,299.456,0.2409,0.0052,0.0058
8,13,2053,2,299.3796,0.2179,0.0028,0.0038
8,13,2053,3,299.415,0.293,0.0057,0.0093
8,13,2053,4,299.8708,0.3174,0.0049,0.0059
8,13,2053,5,299.7841,0.3167,0.005,0.0046
8,13,2053,6,299.8796,0.3776,0.0051,0.0069
8,13,2053,7,300.0815,0.2491,0.0037,0.0034
8,13,2053,8,300.2055,0.2951,0.0038,0.0045
8,13,2053,9,300.2001,0.3152,0.0039,0.0041
8,13,2053,10,300.1188,0.357,0.0034,0.0029
8,13,2053,11,299.9833,0.2425,0.0064,0.0047
8,13,2053,12,299.7955,0.2103,0.0037,0.0042
8,13,2054,1,299.2274,0.2778,0.0021,0.0015
8,13,2054,2,298.9114,0.1641,0.0014,0.001
8,13,2054,3,299.3474,0.2924,0.0018,0.0016
8,13,2054,4,299.8748,0.2417,0.0066,0.0101
8,13,2054,5,299.7,0.3593,0.0038,0.0053
8,13,2054,6,299.9656,0.308,0.0061,0.0061
8,13,2054,7,300.2056,0.3001,0.0044,0.0038
8,13,2054,8,300.6302,0.3387,0.0044,0.0059
8,13,2054,9,301.0557,0.2859,0.0039,0.0032
8,13,2054,10,300.7094,0.2597,0.0034,0.0033
8,13,2054,11,300.6172,0.2637,0.0035,0.0025
8,13,2054,12,300.2311,0.5298,0.0035,0.0041
8,13,2055,1,299.8384,0.2283,0.0029,0.0032
8,13,2055,2,299.5825,0.2982,0.0028,0.0029
8,13,2055,3,299.7366,0.1702,0.0015,0.0011
8,13,2055,4,300.1899,0.3568,0.0051,0.0053
8,13,2055,5,300.2425,0.3482,0.0066,0.0093
8,13,2055,6,300.4276,0.2699,0.0048,0.0038
8,13,2055,7,300.5223,0.2953,0.0045,0.005
8,13,2055,8,300.9542,0.2573,0.0035,0.0039
8,13,2055,9,301.0244,0.3594,0.0032,0.0036
8,13,2055,10,300.9421,0.306,0.0023,0.0032
8,13,2055,11,300.7238,0.3466,0.0048,0.0041
8,13,2055,12,300.603,0.3587,0.0038,0.0043
8,13,2056,1,300.0434,0.2943,0.0037,0.005
8,13,2056,2,299.8374,0.2401,0.0026,0.0022
8,13,2056,3,299.9937,0.2257,0.0017,0.0017
8,13,2056,4,300.2995,0.3514,0.0032,0.0041
8,13,2056,5,300.2946,0.2955,0.0073,0.0137
8,13,2056,6,300.4025,0.2744,0.006,0.0074
8,13,2056,7,300.6046,0.3032,0.0057,0.0061
8,13,2056,8,301.0109,0.2724,0.0047,0.0042
8,13,2056,9,301.0729,0.4214,0.0042,0.0069
8,13,2056,10,300.8282,0.2497,0.0034,0.0034
8,13,2056,11,300.8429,0.2588,0.0036,0.0037
8,13,2056,12,300.3899,0.3945,0.0046,0.0066
8,13,2057,1,300.2208,0.2709,0.0031,0.0022
8,13,2057,2,300.3076,0.3671,0.0037,0.0053
8,13,2057,3,300.1931,0.2293,0.0029,0.0032
8,13,2057,4,300.2618,0.2723,0.0025,0.0024
8,13,2057,5,300.1387,0.4722,0.0117,0.0138
8,13,2057,6,300.2942,0.347,0.0047,0.0043
8,13,2057,7,300.3121,0.5167,0.0063,0.0068
8,13,2057,8,300.3618,0.3696,0.006,0.0048
8,13,2057,9,300.4923,0.2443,0.0024,0.0029
8,13,2057,10,300.6233,0.4243,0.0034,0.0034
8,13,2057,11,300.6656,0.3341,0.0054,0.0042
8,13,2057,12,300.534,0.2542,0.0045,0.0049
8,13,2058,1,299.9297,0.2323,0.0039,0.0034
8,13,2058,2,299.5533,0.2965,0.0067,0.0083
8,13,2058,3,299.7184,0.2068,0.0028,0.0046
8,13,2058,4,299.9948,0.4631,0.0063,0.0072
8,13,2058,5,300.0291,0.4369,0.0078,0.0123
8,13,2058,6,299.9361,0.3107,0.0057,0.0067
8,13,2058,7,299.9107,0.4479,0.0073,0.0097
8,13,2058,8,300.2072,0.3143,0.0028,0.0026
8,13,2058,9,300.219,0.2416,0.0022,0.0032
8,13,2058,10,300.3316,0.3539,0.0033,0.0022
8,13,2058,11,300.3377,0.3135,0.005,0.0051
8,13,2058,12,300.2936,0.4388,0.0078,0.0092
8,13,2059,1,299.6695,0.4276,0.0096,0.0101
8,13,2059,2,299.7303,0.3317,0.0127,0.0093
8,13,2059,3,299.8946,0.4562,0.0118,0.0144
8,13,2059,4,299.9283,0.3393,0.0078,0.0072
8,13,2059,5,299.9836,0.2901,0.0045,0.0058
8,13,2059,6,299.9679,0.4011,0.0053,0.0055
8,13,2059,7,299.8685,0.3805,0.0052,0.0064
8,13,2059,8,300.2676,0.3647,0.0037,0.0038
8,13,2059,9,300.5497,0.3472,0.0031,0.003
8,13,2059,10,300.4088,0.3009,0.0046,0.0052
8,13,2059,11,300.3656,0.3442,0.0059,0.007
8,13,2059,12,300.1827,0.403,0.0044,0.0054
8,13,2060,1,299.4493,0.3956,0.0082,0.0088
8,13,2060,2,299.3101,0.3157,0.0027,0.0031
8,13,2060,3,299.6984,0.2418,0.0019,0.0029
8,13,2060,4,299.9185,0.5237,0.0044,0.0074
8,13,2060,5,300.3157,0.3219,0.0058,0.0057
8,13,2060,6,300.5024,0.2865,0.0048,0.0049
8,13,2060,7,300.4117,0.4006,0.0041,0.0044
8,13,2060,8,300.4479,0.3604,0.0031,0.0042
8,13,2060,9,300.8248,0.3659,0.0024,0.0029
8,13,2060,10,300.6494,0.2982,0.0028,0.0024
8,13,2060,11,300.5092,0.2855,0.0037,0.0027
8,13,2060,12,299.9792,0.4544,0.0047,0.0073
8,13,2091,1,299.7713,0.2971,0.0043,0.0042
8,13,2091,2,299.6836,0.2592,0.0028,0.0023
8,13,2091,3,299.9368,0.2475,0.0048,0.0062
8,13,2091,4,300.1549,0.297,0.0053,0.0066
8,13,2091,5,300.1247,0.4247,0.0056,0.0063
8,13,2091,6,300.059,0.5171,0.0065,0.0069
8,13,2091,7,300.3808,0.3344,0.0044,0.0041
8,13,2091,8,300.4687,0.4361,0.0048,0.0076
8,13,2091,9,300.4875,0.2106,0.0027,0.0026
8,13,2091,10,300.4972,0.3335,0.0054,0.0056
8,13,2091,11,300.3074,0.3258,0.0058,0.0046
8,13,2091,12,300.2564,0.3363,0.0052,0.0068
8,13,2092,1,299.6721,0.3926,0.0094,0.0119
8,13,2092,2,299.6996,0.3685,0.0106,0.0107
8,13,2092,3,300.1603,0.4243,0.0073,0.0118
8,13,2092,4,300.3406,0.2352,0.0048,0.0064
8,13,2092,5,300.2569,0.4343,0.0078,0.0085
8,13,2092,6,299.6842,0.4979,0.0072,0.0084
8,13,2092,7,299.9597,0.3022,0.0025,0.0024
8,13,2092,8,300.0785,0.3155,0.0041,0.0039
8,13,2092,9,300.4787,0.3045,0.0021,0.0023
8,13,2092,10,300.8666,0.477,0.0049,0.0055
8,13,2092,11,300.6277,0.3419,0.0048,0.0047
8,13,2092,12,300.4833,0.3378,0.0027,0.003
8,13,2093,1,299.5653,0.2722,0.0015,0.001
8,13,2093,2,299.5863,0.4256,0.003,0.0038
8,13,2093,3,300.0903,0.1678,0.0063,0.008
8,13,2093,4,300.4858,0.4287,0.0074,0.0065
8,13,2093,5,300.5178,0.3481,0.0045,0.0061
8,13,2093,6,300.3484,0.5309,0.0084,0.0134
8,13,2093,7,300.2601,0.4276,0.0062,0.0055
8,13,2093,8,300.4644,0.3127,0.0036,0.003
8,13,2093,9,300.4811,0.3428,0.0032,0.0036
8,13,2093,10,300.3297,0.2798,0.003,0.0037
8,13,2093,11,300.1396,0.3104,0.0069,0.0056
8,13,2093,12,300.2285,0.2809,0.0049,0.0046
8,13,2094,1,299.9009,0.3362,0.0054,0.0058
8,13,2094,2,299.6113,0.344,0.0107,0.0139
8,13,2094,3,300.0191,0.2797,0.005,0.0102
8,13,2094,4,300.2605,0.2366,0.0051,0.0054
8,13,2094,5,300.1153,0.4435,0.0061,0.0093
8,13,2094,6,300.1304,0.4332,0.0063,0.007
8,13,2094,7,299.9937,0.3903,0.0057,0.0058
8,13,2094,8,300.3203,0.2746,0.0037,0.0028
8,13,2094,9,300.3395,0.3855,0.0062,0.0068
8,13,2094,10,300.584,0.2184,0.002,0.0019
8,13,2094,11,300.2016,0.3397,0.0078,0.0058
8,13,2094,12,300.0034,0.2421,0.005,0.0069
8,13,2095,1,299.3417,0.2951,0.0067,0.0089
8,13,2095,2,299.4327,0.3182,0.0047,0.0061
8,13,2095,3,299.6464,0.229,0.001,0.0008
8,13,2095,4,299.9833,0.2869,0.0058,0.009
8,13,2095,5,300.2816,0.2356,0.0045,0.0042
8,13,2095,6,300.3034,0.4003,0.0068,0.0091
8,13,2095,7,300.1945,0.4478,0.0057,0.0069
8,13,2095,8,300.5421,0.2926,0.0032,0.0037
8,13,2095,9,300.4492,0.2604,0.0042,0.0038
8,13,2095,10,300.3198,0.2481,0.0039,0.0033
8,13,2095,11,300.168,0.3467,0.0051,0.0054
8,13,2095,12,299.8905,0.2634,0.0049,0.006
8,13,2096,1,299.5392,0.2677,0.0042,0.004
8,13,2096,2,299.5483,0.2282,0.0052,0.0052
8,13,2096,3,299.9169,0.2493,0.0043,0.0052
8,13,2096,4,299.9301,0.3125,0.0046,0.0048
8,13,2096,5,300.0393,0.2801,0.0049,0.0096
8,13,2096,6,299.9843,0.4391,0.0061,0.0086
8,13,2096,7,299.805,0.396,0.005,0.0052
8,13,2096,8,300.1961,0.3537,0.0041,0.004
8,13,2096,9,300.1956,0.393,0.005,0.0071
8,13,2096,10,300.1924,0.2965,0.0032,0.0027
8,13,2096,11,299.9497,0.5129,0.0075,0.0063
8,13,2096,12,299.8809,0.2391,0.0042,0.0052
8,13,2097,1,299.8786,0.439,0.0036,0.003
8,13,2097,2,299.5875,0.2037,0.0032,0.0035
8,13,2097,3,299.9127,0.3055,0.0022,0.0026
8,13,2097,4,300.0596,0.3922,0.0093,0.0126
8,13,2097,5,300.328,0.4397,0.0059,0.0069
8,13,2097,6,300.0515,0.4674,0.0069,0.0084
8,13,2097,7,300.2018,0.3798,0.0037,0.0046
8,13,2097,8,300.6624,0.2501,0.0025,0.0023
8,13,2097,9,300.7752,0.2877,0.0041,0.0041
8,13,2097,10,300.8168,0.2712,0.0045,0.004
8,13,2097,11,300.3887,0.3663,0.0053,0.0054
8,13,2097,12,299.9944,0.4558,0.0033,0.0052
8,13,2098,1,299.3373,0.238,0.0015,0.0017
8,13,2098,2,299.3731,0.1908,0.0015,0.001
8,13,2098,3,299.7483,0.2666,0.0017,0.0018
8,13,2098,4,299.9909,0.2858,0.0038,0.0055
8,13,2098,5,300.3201,0.3927,0.0056,0.0079
8,13,2098,6,300.1414,0.3408,0.0075,0.0071
8,13,2098,7,300.354,0.3293,0.0048,0.0045
8,13,2098,8,300.4878,0.3967,0.0048,0.0076
8,13,2098,9,300.4111,0.3932,0.0049,0.0066
8,13,2098,10,300.4529,0.294,0.0033,0.0032
8,13,2098,11,300.219,0.3907,0.007,0.0078
8,13,2098,12,299.7556,0.5458,0.0041,0.0044
8,13,2099,1,299.955,0.2594,0.0034,0.0036
8,13,2099,2,299.7024,0.2736,0.0018,0.0016
8,13,2099,3,299.9885,0.2632,0.0039,0.0065
8,13,2099,4,300.1202,0.4882,0.0104,0.0133
8,13,2099,5,300.1514,0.2868,0.0062,0.0082
8,13,2099,6,300.1805,0.3547,0.0059,0.0066
8,13,2099,7,300.5342,0.2525,0.0042,0.0045
8,13,2099,8,301.2401,0.2986,0.0035,0.0031
8,13,2099,9,301.145,0.2282,0.0026,0.0032
8,13,2099,10,300.8792,0.3141,0.003,0.0024
8,13,2099,11,300.6345,0.3342,0.0055,0.0049
8,13,2099,12,300.3717,0.3653,0.0066,0.0118
8,13,2100,1,299.8597,0.2276,0.0025,0.002
8,13,2100,2,299.7968,0.2856,0.0045,0.0054
8,13,2100,3,300.1385,0.2894,0.0034,0.0051
8,13,2100,4,300.3932,0.2632,0.0083,0.0075
8,13,2100,5,300.3365,0.3586,0.0064,0.0078
8,13,2100,6,300.5416,0.434,0.0059,0.0072
8,13,2100,7,300.4191,0.3104,0.0038,0.0038
8,13,2100,8,300.5888,0.3317,0.0029,0.0026
8,13,2100,9,300.6345,0.2203,0.0027,0.0024
8,13,2100,10,300.4182,0.1873,0.0036,0.003
8,13,2100,11,300.5561,0.2922,0.0035,0.0026
8,13,2100,12,300.5578,0.4038,0.0044,0.0039
8,16,2051,1,300.7759,0.4395,0.0026,0.0024
8,16,2051,2,300.8431,0.4814,0.001,0.0008
8,16,2051,3,301.3622,0.3121,0.0028,0.0022
8,16,2051,4,301.6568,0.2839,0.0054,0.0046
8,16,2051,5,300.554,0.5221,0.0068,0.0122
8,16,2051,6,300.0152,0.5887,0.0106,0.014
8,16,2051,7,299.7068,0.4312,0.0099,0.0129
8,16,2051,8,299.4682,0.4073,0.0106,0.0145
8,16,2051,9,300.0706,0.246,0.0065,0.0055
8,16,2051,10,300.3067,0.282,0.0047,0.0057
8,16,2051,11,300.7667,0.4141,0.0032,0.0031
8,16,2051,12,301.2313,0.3598,0.0022,0.0033
8,16,2052,1,299.8423,0.5553,0.0004,0.0005
8,16,2052,2,300.4182,0.5862,0.0017,0.0021
8,16,2052,3,300.9039,0.4586,0.003,0.0042
8,16,2052,4,301.4319,0.3636,0.0033,0.0034
8,16,2052,5,301.0343,0.5183,0.0066,0.0088
8,16,2052,6,300.2569,0.5119,0.0057,0.0064
8,16,2052,7,299.2949,0.439,0.0099,0.0132
8,16,2052,8,298.9979,0.3919,0.0095,0.014
8,16,2052,9,299.3557,0.3688,0.009,0.0111
8,16,2052,10,299.6404,0.3049,0.0049,0.0056
8,16,2052,11,300.5166,0.3033,0.002,0.0023
