v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
7,8,2098,9,302.8553,0.6043,0.0058,0.0054
7,8,2098,10,302.5011,0.8278,0.0109,0.0145
7,8,2098,11,301.482,0.8908,0.0059,0.0096
7,8,2098,12,300.7858,0.7254,0.0007,0.0016
7,8,2099,1,300.5194,0.6835,0.0006,0.0011
7,8,2099,2,301.3286,0.6823,0.0007,0.0017
7,8,2099,3,302.2241,0.9486,0.0002,0.0008
7,8,2099,4,303.9504,1.3433,0.0003,0.001
7,8,2099,5,303.2878,0.965,0.0016,0.0027
7,8,2099,6,303.08,0.7427,0.0034,0.0043
7,8,2099,7,303.4825,0.6226,0.0035,0.0038
7,8,2099,8,303.4521,0.7218,0.0051,0.0053
7,8,2099,9,302.894,0.7453,0.0063,0.0062
7,8,2099,10,301.9568,0.9204,0.0093,0.0111
7,8,2099,11,301.5024,0.9525,0.0012,0.0027
7,8,2099,12,300.7073,0.9235,0.0014,0.0033
7,8,2100,1,301.4086,0.7202,0.0001,0.0002
7,8,2100,2,301.493,0.9223,0.0007,0.0019
7,8,2100,3,303.1892,1.2145,0.0,0.0001
7,8,2100,4,304.0877,0.842,0.0005,0.0012
7,8,2100,5,304.7562,0.9377,0.0002,0.0005
7,8,2100,6,304.9817,0.8733,0.0016,0.0026
7,8,2100,7,303.9599,0.7325,0.0069,0.0082
7,8,2100,8,305.0192,0.9376,0.0029,0.0054
7,8,2100,9,302.684,0.7513,0.0182,0.0148
7,8,2100,10,302.4989,0.5888,0.0212,0.0247
7,8,2100,11,301.8963,1.3857,0.0061,0.0094
7,8,2100,12,301.3463,0.9618,0.0011,0.0025
7,9,2051,1,298.9675,0.8099,0.0024,0.0033
7,9,2051,2,299.7128,0.7076,0.002,0.0035
7,9,2051,3,300.1314,0.7262,0.0012,0.0027
7,9,2051,4,301.7335,0.4845,0.0018,0.0034
7,9,2051,5,301.4712,0.6788,0.0061,0.009
7,9,2051,6,301.7162,0.3809,0.005,0.0061
7,9,2051,7,301.7447,0.3817,0.0036,0.0042
7,9,2051,8,301.4382,0.5978,0.0072,0.0078
7,9,2051,9,301.0533,0.6254,0.0113,0.011
7,9,2051,10,300.9944,0.7003,0.0105,0.0111
7,9,2051,11,300.3166,0.5481,0.0062,0.008
7,9,2051,12,300.3469,0.7524,0.0025,0.0036
7,9,2052,1,300.1144,0.7398,0.0028,0.0048
7,9,2052,2,300.5738,0.3779,0.0011,0.002
7,9,2052,3,300.4303,0.8826,0.0007,0.0014
7,9,2052,4,301.7428,0.5678,0.0015,0.0025
7,9,2052,5,302.1569,0.5461,0.0026,0.0038
7,9,2052,6,302.4614,0.5069,0.0048,0.0059
7,9,2052,7,301.9804,0.624,0.0059,0.0071
7,9,2052,8,301.9681,0.5356,0.0058,0.0056
7,9,2052,9,301.9942,0.5494,0.0075,0.0081
7,9,2052,10,301.1896,0.6557,0.0091,0.0107
7,9,2052,11,301.0806,0.8111,0.005,0.0072
7,9,2052,12,300.8749,0.5565,0.0013,0.0021
7,9,2053,1,300.7829,0.5619,0.001,0.0018
7,9,2053,2,300.9838,0.8507,0.0006,0.0015
7,9,2053,3,301.6719,1.2411,0.0002,0.0005
7,9,2053,4,302.6475,0.7869,0.0002,0.0003
7,9,2053,5,303.2577,0.7461,0.0009,0.0018
7,9,2053,6,303.0726,0.7682,0.0048,0.0068
7,9,2053,7,302.4835,0.4439,0.0077,0.0063
7,9,2053,8,302.4405,0.3699,0.0095,0.0072
7,9,2053,9,301.5232,0.5432,0.0145,0.0141
7,9,2053,10,301.4203,0.4544,0.0097,0.0099
7,9,2053,11,300.95,0.5825,0.0104,0.0128
7,9,2053,12,300.3359,0.8724,0.0032,0.0048
7,9,2054,1,299.6742,1.2128,0.0018,0.0027
7,9,2054,2,299.887,0.7125,0.0011,0.002
7,9,2054,3,301.2778,0.5065,0.0008,0.0011
7,9,2054,4,301.7896,0.7129,0.0017,0.0031
7,9,2054,5,302.032,0.501,0.0029,0.0042
7,9,2054,6,302.1928,0.5047,0.0045,0.0057
7,9,2054,7,302.1615,0.3459,0.0038,0.0045
7,9,2054,8,302.2908,0.4706,0.0067,0.0056
7,9,2054,9,302.2811,0.5131,0.0083,0.0068
7,9,2054,10,301.4388,0.5894,0.0134,0.0124
7,9,2054,11,300.5923,0.6215,0.0055,0.0081
7,9,2054,12,300.8047,0.5817,0.0041,0.006
7,9,2055,1,300.3286,0.6718,0.0018,0.0028
7,9,2055,2,300.9922,0.4784,0.0005,0.001
7,9,2055,3,301.7306,0.6734,0.0006,0.0012
7,9,2055,4,302.2625,0.5936,0.0008,0.0013
7,9,2055,5,303.0566,0.6715,0.0023,0.0035
7,9,2055,6,302.5016,0.5039,0.0097,0.0102
7,9,2055,7,302.2267,0.364,0.0051,0.0057
7,9,2055,8,302.0847,0.451,0.0038,0.0035
7,9,2055,9,302.076,0.4278,0.0074,0.0067
7,9,2055,10,301.6752,0.4507,0.0056,0.0069
7,9,2055,11,301.1179,0.7045,0.0053,0.0066
7,9,2055,12,301.1324,0.5702,0.0041,0.0058
7,9,2056,1,300.662,0.6122,0.0023,0.0032
7,9,2056,2,301.0505,0.5513,0.001,0.0016
7,9,2056,3,301.7974,0.7219,0.0011,0.0023
7,9,2056,4,302.6551,0.5435,0.0005,0.0012
7,9,2056,5,302.7206,0.386,0.001,0.0019
7,9,2056,6,302.5071,0.5304,0.0045,0.005
7,9,2056,7,302.4987,0.3887,0.0034,0.003
7,9,2056,8,302.5797,0.5389,0.0043,0.0044
7,9,2056,9,302.1656,0.504,0.0062,0.0063
7,9,2056,10,301.6201,0.7416,0.0087,0.0108
7,9,2056,11,300.9924,0.7147,0.006,0.0068
7,9,2056,12,300.751,0.9627,0.0022,0.0033
7,9,2057,1,300.5365,0.7958,0.0012,0.0032
7,9,2057,2,300.9792,0.6866,0.0013,0.0036
7,9,2057,3,301.8383,1.1145,0.0005,0.0013
7,9,2057,4,302.9749,0.7697,0.0006,0.0016
7,9,2057,5,303.3653,0.611,0.0021,0.0036
7,9,2057,6,302.5273,0.7503,0.0104,0.0106
7,9,2057,7,302.2475,0.4663,0.0086,0.0079
7,9,2057,8,302.1748,0.4705,0.007,0.0055
7,9,2057,9,301.898,0.4512,0.009,0.0065
7,9,2057,10,301.6436,0.4588,0.0066,0.0071
7,9,2057,11,301.2211,0.5949,0.0045,0.007
7,9,2057,12,301.0315,0.5758,0.0017,0.0033
7,9,2058,1,300.6031,0.5431,0.0029,0.0054
7,9,2058,2,300.9748,0.3982,0.0021,0.0028
7,9,2058,3,301.2042,0.6322,0.0012,0.0027
7,9,2058,4,302.0656,0.4192,0.0008,0.0015
7,9,2058,5,302.0283,0.5153,0.0036,0.0046
7,9,2058,6,301.9167,0.4518,0.0062,0.0086
7,9,2058,7,302.0483,0.4442,0.0042,0.0048
7,9,2058,8,302.0642,0.5054,0.0034,0.0048
7,9,2058,9,301.899,0.4502,0.0063,0.0072
7,9,2058,10,301.7952,0.5076,0.0072,0.0079
7,9,2058,11,301.4226,0.6287,0.0039,0.0062
7,9,2058,12,300.899,0.6365,0.0029,0.0055
7,9,2059,1,300.9127,0.694,0.0006,0.0011
7,9,2059,2,300.6016,0.8386,0.0016,0.0035
7,9,2059,3,301.2359,0.6201,0.0019,0.0038
7,9,2059,4,302.1314,0.6318,0.0016,0.0031
7,9,2059,5,302.0649,0.6548,0.007,0.0097
7,9,2059,6,302.0864,0.5928,0.0046,0.0048
7,9,2059,7,302.5973,0.455,0.0031,0.0037
7,9,2059,8,302.7293,0.4026,0.0051,0.006
7,9,2059,9,302.4423,0.4452,0.0049,0.0051
7,9,2059,10,301.9474,0.6617,0.0093,0.0141
7,9,2059,11,301.5947,0.493,0.0025,0.0046
7,9,2059,12,301.4447,0.7406,0.0012,0.0024
7,9,2060,1,300.8762,1.0358,0.0007,0.0014
7,9,2060,2,301.1984,0.8212,0.0002,0.0004
7,9,2060,3,302.1075,1.0526,0.0007,0.0018
7,9,2060,4,302.8877,0.7795,0.0002,0.0003
7,9,2060,5,303.1445,0.9845,0.0055,0.0073
7,9,2060,6,302.9557,0.8123,0.0085,0.0091
7,9,2060,7,302.6299,0.386,0.0061,0.0056
7,9,2060,8,302.6395,0.5046,0.0045,0.0051
7,9,2060,9,302.0085,0.5461,0.0135,0.0117
7,9,2060,10,301.6393,0.5821,0.0088,0.0079
7,9,2060,11,300.94,0.9398,0.0076,0.0091
7,9,2060,12,300.4845,0.7471,0.0041,0.0057
7,9,2091,1,301.6655,0.659,0.0016,0.0028
7,9,2091,2,302.0866,0.7501,0.0013,0.0022
7,9,2091,3,303.1645,0.8338,0.0007,0.0013
7,9,2091,4,303.9552,0.5408,0.0007,0.0014
7,9,2091,5,303.7723,0.6359,0.0023,0.0034
7,9,2091,6,303.841,0.3961,0.003,0.003
7,9,2091,7,303.7843,0.6195,0.0031,0.0042
7,9,2091,8,303.7827,0.7889,0.0051,0.0075
7,9,2091,9,303.5569,0.5119,0.0053,0.0059
7,9,2091,10,303.2122,0.6525,0.008,0.0106
7,9,2091,11,302.2888,0.6343,0.0035,0.0068
7,9,2091,12,302.6114,0.7722,0.0016,0.0029
7,9,2092,1,302.5913,0.6235,0.0007,0.001
7,9,2092,2,302.624,0.9413,0.0003,0.0008
7,9,2092,3,303.6013,1.1454,0.0002,0.0006
7,9,2092,4,304.9622,0.803,0.0004,0.001
7,9,2092,5,304.5056,0.8522,0.0018,0.0026
7,9,2092,6,304.6838,0.6357,0.0021,0.0029
7,9,2092,7,304.9891,0.5866,0.0022,0.0027
7,9,2092,8,304.3149,0.8607,0.0065,0.0068
7,9,2092,9,303.6635,0.5958,0.007,0.0062
7,9,2092,10,302.8171,0.838,0.0155,0.0213
7,9,2092,11,302.5726,0.3826,0.0036,0.0052
7,9,2092,12,302.2357,0.682,0.0029,0.0044
7,9,2093,1,301.0019,0.8563,0.0031,0.0039
7,9,2093,2,301.9341,0.6123,0.0013,0.0022
7,9,2093,3,302.5441,0.9402,0.0004,0.0005
7,9,2093,4,303.5869,0.6957,0.0012,0.0027
7,9,2093,5,303.8607,0.4498,0.001,0.0012
7,9,2093,6,303.847,0.449,0.0017,0.0021
7,9,2093,7,304.7558,0.389,0.0006,0.001
7,9,2093,8,303.7339,0.7947,0.0054,0.0067
7,9,2093,9,303.7458,0.741,0.0052,0.0069
7,9,2093,10,303.4846,0.5292,0.0075,0.0108
7,9,2093,11,302.6942,0.6209,0.0069,0.0135
7,9,2093,12,302.3682,0.6811,0.0016,0.0034
7,9,2094,1,302.2012,0.4816,0.0008,0.0016
7,9,2094,2,302.1428,0.9761,0.001,0.0024
7,9,2094,3,303.7056,0.9542,0.0002,0.0009
7,9,2094,4,305.1154,0.9926,0.0001,0.0002
7,9,2094,5,305.5839,0.6503,0.0011,0.0025
7,9,2094,6,305.1691,1.0174,0.0026,0.0036
7,9,2094,7,303.7149,0.6904,0.0095,0.0111
7,9,2094,8,303.7425,0.6881,0.0088,0.0098
7,9,2094,9,303.6491,0.649,0.0093,0.0109
7,9,2094,10,303.0462,0.577,0.0125,0.0134
7,9,2094,11,302.857,0.8784,0.0024,0.0035
7,9,2094,12,301.8139,0.9139,0.002,0.0034
7,9,2095,1,301.8169,0.5919,0.0018,0.0025
7,9,2095,2,302.509,0.5757,0.0019,0.0026
7,9,2095,3,302.3359,0.9019,0.0011,0.0026
7,9,2095,4,303.3806,0.5813,0.0018,0.0028
7,9,2095,5,303.6164,0.5816,0.0025,0.0036
7,9,2095,6,303.7446,0.3967,0.002,0.0031
7,9,2095,7,304.1324,0.399,0.0012,0.0018
7,9,2095,8,303.8176,0.8021,0.0044,0.0069
7,9,2095,9,303.3462,0.8637,0.0114,0.0093
7,9,2095,10,303.1264,0.5354,0.0055,0.0054
7,9,2095,11,302.6996,0.5724,0.0046,0.0069
7,9,2095,12,302.8398,0.4714,0.0024,0.004
7,9,2096,1,302.0055,0.9262,0.0022,0.0047
7,9,2096,2,301.8489,0.7377,0.0007,0.0012
7,9,2096,3,302.7654,0.89,0.0008,0.0014
7,9,2096,4,303.928,0.9306,0.0007,0.0017
7,9,2096,5,304.4438,0.8965,0.0022,0.0037
7,9,2096,6,304.111,0.4256,0.0036,0.0036
7,9,2096,7,304.2801,0.4366,0.0024,0.0034
7,9,2096,8,304.7091,0.6738,0.0027,0.0036
7,9,2096,9,303.8527,0.5111,0.0081,0.0073
7,9,2096,10,303.5037,0.4809,0.0063,0.0063
7,9,2096,11,303.0251,0.6918,0.0025,0.0031
7,9,2096,12,302.2983,0.9458,0.0015,0.0031
7,9,2097,1,302.1823,0.7658,0.0002,0.0006
7,9,2097,2,302.4881,0.8306,0.0004,0.0012
7,9,2097,3,303.6844,0.9843,0.0004,0.0008
7,9,2097,4,304.8524,0.8704,0.0003,0.0005
7,9,2097,5,305.5522,0.612,0.0016,0.0025
7,9,2097,6,305.1521,1.2387,0.0056,0.0073
7,9,2097,7,304.4214,0.5843,0.0077,0.0086
7,9,2097,8,304.864,0.5462,0.003,0.0032
7,9,2097,9,304.4727,0.5642,0.0069,0.0065
7,9,2097,10,303.4585,0.6499,0.0064,0.0082
7,9,2097,11,302.5704,0.9076,0.0032,0.005
7,9,2097,12,302.1197,0.8187,0.0023,0.0045
7,9,2098,1,301.511,0.9937,0.0016,0.003
7,9,2098,2,302.6595,0.7344,0.0006,0.0013
7,9,2098,3,303.1449,1.1639,0.0008,0.0015
7,9,2098,4,304.3095,0.7278,0.0006,0.0014
7,9,2098,5,304.1677,0.7678,0.0009,0.002
7,9,2098,6,304.3179,0.5588,0.0011,0.0017
7,9,2098,7,304.8161,0.5294,0.0009,0.0019
7,9,2098,8,304.3092,0.6396,0.0029,0.0035
7,9,2098,9,303.8025,0.5974,0.0037,0.0042
7,9,2098,10,303.3702,0.6638,0.0048,0.007
7,9,2098,11,302.3941,0.8045,0.0065,0.0124
7,9,2098,12,302.0051,0.7289,0.0017,0.003
7,9,2099,1,301.6974,0.4216,0.0013,0.0018
7,9,2099,2,302.112,0.4818,0.0009,0.0018
7,9,2099,3,302.8239,0.9073,0.0003,0.0007
7,9,2099,4,304.2418,0.941,0.0003,0.001
7,9,2099,5,303.8356,0.7543,0.0008,0.0015
7,9,2099,6,303.9566,0.6508,0.0016,0.0024
7,9,2099,7,304.3985,0.5629,0.0013,0.0019
7,9,2099,8,304.6039,0.68,0.0028,0.0034
7,9,2099,9,303.9685,0.7581,0.0047,0.0052
7,9,2099,10,303.1175,0.6873,0.0075,0.0098
7,9,2099,11,302.4511,0.9228,0.0016,0.0029
7,9,2099,12,302.0411,1.0992,0.0019,0.0036
7,9,2100,1,302.2069,0.6232,0.0004,0.0006
7,9,2100,2,302.542,0.7807,0.0013,0.0029
7,9,2100,3,303.5791,1.0894,0.0001,0.0002
7,9,2100,4,304.755,0.8926,0.0004,0.0007
7,9,2100,5,305.08,0.7193,0.0004,0.0009
7,9,2100,6,305.4569,0.5682,0.0006,0.0009
7,9,2100,7,304.708,0.7543,0.0042,0.0062
7,9,2100,8,305.6682,0.9084,0.0015,0.0028
7,9,2100,9,304.3775,0.7175,0.0088,0.0079
7,9,2100,10,304.0439,0.5623,0.0132,0.0137
7,9,2100,11,303.2601,1.3755,0.0064,0.0088
7,9,2100,12,302.9719,0.8875,0.0023,0.0042
7,10,2051,1,299.7622,0.4853,0.0021,0.0017
7,10,2051,2,299.9441,0.2481,0.0011,0.0008
7,10,2051,3,299.9438,0.3777,0.0012,0.0013
7,10,2051,4,300.8424,0.1954,0.0012,0.0015
7,10,2051,5,301.1137,0.3358,0.0031,0.004
7,10,2051,6,301.6314,0.1677,0.002,0.0026
7,10,2051,7,301.7213,0.1916,0.0021,0.0024
7,10,2051,8,301.7788,0.2594,0.0038,0.004
7,10,2051,9,301.5516,0.404,0.0066,0.0058
7,10,2051,10,301.3086,0.4543,0.0066,0.0073
7,10,2051,11,301.2226,0.392,0.007,0.0079
7,10,2051,12,300.7378,0.4808,0.0016,0.0017
7,10,2052,1,300.2039,0.4021,0.001,0.001
7,10,2052,2,300.0069,0.2382,0.0005,0.0006
7,10,2052,3,300.0219,0.5076,0.0007,0.0008
7,10,2052,4,300.5351,0.2582,0.0015,0.0013
7,10,2052,5,301.3771,0.3414,0.0014,0.0014
7,10,2052,6,301.7419,0.2422,0.0018,0.0017
7,10,2052,7,301.7501,0.1776,0.0027,0.0025
7,10,2052,8,301.9349,0.2279,0.0029,0.0034
7,10,2052,9,301.8955,0.4501,0.0036,0.0055
7,10,2052,10,301.4014,0.4132,0.0077,0.0087
7,10,2052,11,301.5177,0.5588,0.003,0.0035
7,10,2052,12,301.0745,0.3635,0.0011,0.0013
7,10,2053,1,300.6275,0.2636,0.0005,0.0004
7,10,2053,2,300.58,0.2991,0.0003,0.0006
7,10,2053,3,300.7024,0.473,0.0004,0.0009
7,10,2053,4,301.2817,0.4031,0.0005,0.0007
7,10,2053,5,301.6255,0.3592,0.0018,0.0029
7,10,2053,6,302.4019,0.2622,0.0027,0.0042
7,10,2053,7,302.5417,0.2191,0.0037,0.0037
7,10,2053,8,302.737,0.2374,0.0044,0.0037
7,10,2053,9,302.2381,0.348,0.0057,0.0056
7,10,2053,10,301.9991,0.3239,0.0057,0.0045
7,10,2053,11,301.5065,0.5509,0.008,0.0083
7,10,2053,12,301.3195,0.4846,0.0036,0.0037
7,10,2054,1,300.4185,0.7786,0.0017,0.0019
7,10,2054,2,300.2675,0.3331,0.001,0.0009
7,10,2054,3,300.5885,0.1923,0.0009,0.001
7,10,2054,4,300.9986,0.2547,0.0009,0.0014
7,10,2054,5,301.2022,0.2511,0.0015,0.002
7,10,2054,6,301.622,0.1548,0.0016,0.0017
7,10,2054,7,301.958,0.2332,0.0018,0.0018
7,10,2054,8,302.2305,0.2222,0.0035,0.0032
7,10,2054,9,302.5169,0.3311,0.0033,0.0026
7,10,2054,10,302.0252,0.5059,0.0081,0.008
7,10,2054,11,301.6833,0.3916,0.008,0.0085
7,10,2054,12,301.341,0.4029,0.0015,0.0014
7,10,2055,1,300.7295,0.4282,0.0005,0.0005
7,10,2055,2,300.6137,0.2166,0.0005,0.0005
7,10,2055,3,300.8113,0.2189,0.0003,0.0004
7,10,2055,4,301.2316,0.2491,0.001,0.0009
7,10,2055,5,301.9879,0.2466,0.0009,0.0015
7,10,2055,6,302.2695,0.2327,0.0047,0.0042
7,10,2055,7,302.0211,0.2345,0.0024,0.0027
7,10,2055,8,302.002,0.1723,0.0021,0.0024
7,10,2055,9,301.9094,0.3658,0.0033,0.0042
7,10,2055,10,301.6249,0.3067,0.0031,0.0034
7,10,2055,11,301.2652,0.3911,0.0049,0.0042
7,10,2055,12,301.146,0.4199,0.0013,0.0016
7,10,2056,1,300.6403,0.3207,0.0009,0.0009
7,10,2056,2,300.5327,0.1898,0.0008,0.0008
7,10,2056,3,300.7384,0.3149,0.0005,0.0005
7,10,2056,4,301.2533,0.1901,0.0003,0.0005
7,10,2056,5,301.3552,0.1794,0.0006,0.0008
7,10,2056,6,301.8796,0.2609,0.0018,0.0022
7,10,2056,7,301.9266,0.1693,0.0022,0.0019
7,10,2056,8,302.025,0.2414,0.0023,0.0035
7,10,2056,9,301.7325,0.2928,0.0034,0.0041
7,10,2056,10,301.566,0.4412,0.0038,0.0044
7,10,2056,11,301.5947,0.3476,0.006,0.0055
7,10,2056,12,301.2056,0.6813,0.0021,0.0026
7,10,2057,1,300.8802,0.4214,0.0006,0.0007
7,10,2057,2,300.8579,0.4005,0.0005,0.001
7,10,2057,3,301.3516,0.5218,0.0008,0.0015
7,10,2057,4,301.7382,0.3093,0.001,0.0012
7,10,2057,5,302.135,0.2247,0.002,0.0025
7,10,2057,6,302.4525,0.2558,0.0033,0.0037
7,10,2057,7,302.3187,0.1893,0.004,0.003
7,10,2057,8,302.4683,0.2605,0.0035,0.0032
7,10,2057,9,302.3564,0.3934,0.0058,0.0046
7,10,2057,10,301.8052,0.3196,0.0043,0.0038
7,10,2057,11,301.8553,0.3673,0.0041,0.0055
7,10,2057,12,301.3351,0.4084,0.0012,0.0015
7,10,2058,1,300.6771,0.1968,0.0013,0.0011
7,10,2058,2,300.384,0.1676,0.0006,0.0006
7,10,2058,3,300.3625,0.2326,0.0007,0.0007
7,10,2058,4,300.7461,0.2651,0.0007,0.0009
7,10,2058,5,301.1216,0.2575,0.0017,0.0014
7,10,2058,6,301.6497,0.2348,0.0019,0.0017
7,10,2058,7,301.7445,0.216,0.0026,0.0035
7,10,2058,8,301.9279,0.2154,0.0018,0.0019
7,10,2058,9,301.7409,0.2893,0.0036,0.0039
7,10,2058,10,301.5362,0.4235,0.0039,0.0035
7,10,2058,11,301.3689,0.4546,0.0029,0.0046
7,10,2058,12,300.9674,0.324,0.0019,0.0022
7,10,2059,1,300.6845,0.3857,0.0004,0.0005
7,10,2059,2,300.3167,0.4502,0.0009,0.0009
7,10,2059,3,300.1637,0.2327,0.001,0.0008
7,10,2059,4,300.7463,0.2608,0.0008,0.0017
7,10,2059,5,301.3335,0.3779,0.0018,0.0024
7,10,2059,6,301.9925,0.2161,0.0019,0.0019
7,10,2059,7,302.0786,0.1974,0.0014,0.0016
7,10,2059,8,302.2102,0.1857,0.0019,0.0023
7,10,2059,9,301.9941,0.2819,0.0022,0.0028
7,10,2059,10,302.0288,0.3091,0.0021,0.0024
7,10,2059,11,301.7254,0.3418,0.0027,0.0048
7,10,2059,12,301.4303,0.506,0.0012,0.0015
7,10,2060,1,300.9391,0.4667,0.0006,0.0006
7,10,2060,2,301.2013,0.4087,0.0004,0.0005
7,10,2060,3,301.2769,0.4443,0.0005,0.0012
7,10,2060,4,301.6207,0.3249,0.0007,0.0009
7,10,2060,5,302.3451,0.3944,0.0065,0.0079
7,10,2060,6,302.6224,0.3767,0.0062,0.0056
7,10,2060,7,302.5084,0.2302,0.0031,0.0024
7,10,2060,8,302.5697,0.2687,0.0025,0.0033
7,10,2060,9,302.2755,0.4962,0.0064,0.0073
7,10,2060,10,302.0127,0.4083,0.0066,0.0061
7,10,2060,11,301.6769,0.4852,0.005,0.0058
7,10,2060,12,301.24,0.4238,0.0023,0.0026
7,10,2091,1,301.7162,0.4781,0.001,0.0012
7,10,2091,2,301.511,0.2291,0.0007,0.0009
7,10,2091,3,301.4684,0.2428,0.0005,0.0007
7,10,2091,4,301.7229,0.181,0.0008,0.001
7,10,2091,5,302.2651,0.2794,0.001,0.0012
7,10,2091,6,302.7682,0.1917,0.0008,0.0009
7,10,2091,7,303.0431,0.1646,0.0007,0.001
7,10,2091,8,303.3175,0.2095,0.0019,0.0033
7,10,2091,9,303.4644,0.2184,0.0012,0.0013
7,10,2091,10,303.2094,0.2788,0.0015,0.0028
7,10,2091,11,303.1721,0.3251,0.0044,0.005
7,10,2091,12,302.8644,0.5115,0.0013,0.0016
7,10,2092,1,302.2621,0.326,0.0006,0.0005
7,10,2092,2,301.8739,0.468,0.0004,0.0005
7,10,2092,3,302.0983,0.4063,0.0002,0.0004
7,10,2092,4,302.706,0.2512,0.0004,0.0008
7,10,2092,5,302.8001,0.1476,0.0006,0.0009
7,10,2092,6,303.0204,0.2125,0.0008,0.0017
7,10,2092,7,303.3709,0.1659,0.001,0.0013
7,10,2092,8,303.6327,0.2031,0.0025,0.0024
7,10,2092,9,303.5775,0.3196,0.0025,0.0024
7,10,2092,10,303.2771,0.3674,0.0053,0.0063
7,10,2092,11,303.0953,0.4495,0.0034,0.0046
7,10,2092,12,302.6237,0.4088,0.0023,0.0028
7,10,2093,1,301.8415,0.4307,0.0014,0.0011
7,10,2093,2,301.6126,0.2862,0.0007,0.0004
7,10,2093,3,301.5353,0.3082,0.0006,0.0006
7,10,2093,4,302.0222,0.2174,0.0011,0.0014
7,10,2093,5,302.3429,0.1778,0.0007,0.0005
7,10,2093,6,302.6889,0.1543,0.0004,0.0005
7,10,2093,7,302.8439,0.177,0.0004,0.0006
7,10,2093,8,303.1082,0.2813,0.0021,0.0029
7,10,2093,9,303.0391,0.3381,0.0025,0.0034
7,10,2093,10,303.0032,0.2704,0.0019,0.002
7,10,2093,11,302.9205,0.4633,0.0012,0.0018
7,10,2093,12,302.3544,0.4432,0.0007,0.001
7,10,2094,1,301.9466,0.3098,0.0007,0.0009
7,10,2094,2,301.9409,0.4943,0.0005,0.0007
7,10,2094,3,302.3568,0.3509,0.0002,0.0008
7,10,2094,4,303.0559,0.3996,0.0002,0.0003
7,10,2094,5,303.3039,0.1932,0.0012,0.0013
7,10,2094,6,303.518,0.3383,0.0026,0.0039
7,10,2094,7,303.6079,0.2636,0.0029,0.0029
7,10,2094,8,303.9656,0.2111,0.003,0.0029
7,10,2094,9,303.9437,0.3268,0.0039,0.0046
7,10,2094,10,303.8051,0.3213,0.0045,0.0036
7,10,2094,11,303.5565,0.4563,0.0017,0.002
7,10,2094,12,302.8423,0.5721,0.0021,0.003
7,10,2095,1,302.1887,0.364,0.0016,0.0014
7,10,2095,2,302.0786,0.1948,0.0008,0.0006
7,10,2095,3,301.8301,0.3812,0.0007,0.0008
7,10,2095,4,302.1547,0.2448,0.0014,0.0011
7,10,2095,5,302.5803,0.2314,0.0008,0.0012
7,10,2095,6,302.7509,0.1667,0.0006,0.0012
7,10,2095,7,303.0576,0.1632,0.0007,0.001
7,10,2095,8,303.283,0.2831,0.0022,0.0028
7,10,2095,9,303.2518,0.2805,0.0036,0.0036
7,10,2095,10,303.0626,0.3057,0.0032,0.0032
7,10,2095,11,303.1092,0.2446,0.0024,0.0027
7,10,2095,12,302.8418,0.3999,0.0009,0.0008
7,10,2096,1,301.9386,0.448,0.0008,0.0008
7,10,2096,2,301.6416,0.2711,0.0009,0.001
7,10,2096,3,301.7946,0.2855,0.0006,0.0006
7,10,2096,4,302.3642,0.2827,0.0006,0.001
7,10,2096,5,302.7688,0.3153,0.0018,0.0029
7,10,2096,6,303.0117,0.1613,0.0008,0.0011
7,10,2096,7,303.1373,0.1691,0.0009,0.0013
7,10,2096,8,303.5085,0.1883,0.0009,0.0012
7,10,2096,9,303.5772,0.2523,0.0024,0.0027
7,10,2096,10,303.3626,0.3346,0.0018,0.002
7,10,2096,11,303.3508,0.4442,0.0016,0.0021
7,10,2096,12,302.6961,0.5839,0.0015,0.0026
7,10,2097,1,302.105,0.5804,0.0004,0.0006
7,10,2097,2,302.2414,0.4735,0.0006,0.0011
7,10,2097,3,302.4817,0.391,0.0005,0.0007
7,10,2097,4,302.9712,0.3274,0.0009,0.0011
7,10,2097,5,303.2495,0.2612,0.0022,0.0026
7,10,2097,6,303.6208,0.2874,0.003,0.0052
7,10,2097,7,303.8661,0.2333,0.0024,0.0025
7,10,2097,8,304.2321,0.2126,0.0012,0.0014
7,10,2097,9,304.4008,0.2293,0.0027,0.0028
7,10,2097,10,303.7736,0.3959,0.0045,0.0048
7,10,2097,11,303.2322,0.4289,0.0042,0.0061
7,10,2097,12,302.725,0.54,0.0019,0.0021
7,10,2098,1,301.7012,0.4793,0.0013,0.0012
7,10,2098,2,301.7306,0.1626,0.0005,0.0004
7,10,2098,3,301.6165,0.2989,0.0007,0.001
7,10,2098,4,302.0377,0.2059,0.0007,0.0011
7,10,2098,5,302.3192,0.1893,0.0004,0.0005
7,10,2098,6,302.5732,0.1943,0.0003,0.0005
7,10,2098,7,302.8282,0.1847,0.0007,0.0016
7,10,2098,8,302.8443,0.1859,0.0017,0.0028
7,10,2098,9,302.5037,0.2128,0.0018,0.0024
7,10,2098,10,302.2682,0.3313,0.0022,0.0026
7,10,2098,11,302.3062,0.4382,0.0027,0.006
7,10,2098,12,301.6661,0.4701,0.0008,0.0008
7,10,2099,1,301.2055,0.2323,0.0008,0.0008
7,10,2099,2,301.1358,0.2046,0.0003,0.0003
7,10,2099,3,301.0765,0.3336,0.0004,0.0005
