v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
9,12,2060,7,301.7681,0.6259,0.0019,0.0025
9,12,2060,8,302.3908,0.745,0.0019,0.0039
9,12,2060,9,303.2379,0.8194,0.0014,0.0021
9,12,2060,10,304.6251,0.3628,0.0015,0.0029
9,12,2060,11,304.0271,1.0784,0.0041,0.0049
9,12,2060,12,302.1658,0.8048,0.0056,0.0074
9,12,2091,1,303.1644,1.0851,0.0076,0.0076
9,12,2091,2,303.0756,1.1475,0.0091,0.0119
9,12,2091,3,302.8001,1.2146,0.0123,0.0179
9,12,2091,4,303.353,0.8071,0.0076,0.0092
9,12,2091,5,304.0226,0.7403,0.0035,0.0058
9,12,2091,6,304.5678,0.6818,0.0003,0.0005
9,12,2091,7,305.2988,0.8599,0.0007,0.0014
9,12,2091,8,306.0067,0.878,0.0003,0.0008
9,12,2091,9,306.1481,0.5176,0.0007,0.0023
9,12,2091,10,307.2087,0.3119,0.0005,0.0008
9,12,2091,11,308.9208,0.8384,0.0006,0.0012
9,12,2091,12,306.9963,2.6436,0.0029,0.0046
9,12,2092,1,303.7886,1.4006,0.0063,0.0074
9,12,2092,2,302.9062,1.1132,0.0089,0.0116
9,12,2092,3,303.2245,1.3253,0.009,0.0137
9,12,2092,4,303.1102,0.9447,0.0073,0.0078
9,12,2092,5,303.2943,0.9121,0.0039,0.0065
9,12,2092,6,303.8611,0.6753,0.0013,0.0023
9,12,2092,7,304.5266,0.8657,0.0008,0.0019
9,12,2092,8,305.4529,0.9257,0.0007,0.0017
9,12,2092,9,306.3349,0.8259,0.001,0.0027
9,12,2092,10,307.4251,0.2421,0.0006,0.0012
9,12,2092,11,307.4678,2.49,0.0033,0.0066
9,12,2092,12,304.6472,2.028,0.0049,0.0059
9,12,2093,1,303.1003,0.947,0.0102,0.009
9,12,2093,2,303.5582,1.2348,0.0097,0.0112
9,12,2093,3,303.5173,1.1667,0.0104,0.0131
9,12,2093,4,303.2257,0.9593,0.0097,0.012
9,12,2093,5,303.5124,0.9596,0.0047,0.0073
9,12,2093,6,303.7297,0.4714,0.0015,0.0016
9,12,2093,7,304.0583,0.5573,0.0009,0.0013
9,12,2093,8,304.8571,0.9256,0.001,0.0015
9,12,2093,9,305.8763,0.5795,0.0032,0.004
9,12,2093,10,307.0032,0.2225,0.0008,0.0012
9,12,2093,11,307.7864,2.1667,0.0022,0.0048
9,12,2093,12,304.0404,2.3243,0.0067,0.0104
9,12,2094,1,302.2047,0.9858,0.0105,0.012
9,12,2094,2,302.2528,1.3219,0.0131,0.0183
9,12,2094,3,302.9879,1.0296,0.0112,0.0132
9,12,2094,4,303.3542,0.9302,0.0076,0.0083
9,12,2094,5,303.9072,0.8126,0.0047,0.0054
9,12,2094,6,304.4556,0.5301,0.0015,0.0043
9,12,2094,7,305.3556,0.6643,0.0017,0.0023
9,12,2094,8,305.5673,0.8715,0.0018,0.0038
9,12,2094,9,306.1071,0.5482,0.0046,0.0064
9,12,2094,10,306.5313,0.7432,0.0039,0.0052
9,12,2094,11,308.1017,1.1896,0.0013,0.0029
9,12,2094,12,306.5145,2.5762,0.0033,0.0058
9,12,2095,1,302.8434,1.3759,0.0108,0.0126
9,12,2095,2,302.5899,1.0292,0.0092,0.0121
9,12,2095,3,302.9836,1.1274,0.0105,0.014
9,12,2095,4,303.2239,1.0027,0.0107,0.0132
9,12,2095,5,303.4867,0.7616,0.0038,0.0043
9,12,2095,6,304.1391,0.7327,0.0013,0.003
9,12,2095,7,305.0665,0.6226,0.0015,0.002
9,12,2095,8,305.9001,0.9008,0.0022,0.0037
9,12,2095,9,306.4821,0.6675,0.0009,0.0015
9,12,2095,10,307.4023,0.3021,0.0012,0.0016
9,12,2095,11,309.4579,0.6902,0.0007,0.001
9,12,2095,12,311.0316,1.2408,0.0004,0.0006
9,12,2096,1,309.0107,2.4426,0.003,0.0034
9,12,2096,2,308.1581,1.306,0.0026,0.0038
9,12,2096,3,305.9346,2.3625,0.008,0.0126
9,12,2096,4,304.137,0.9872,0.0083,0.0126
9,12,2096,5,303.6398,1.1548,0.0074,0.0096
9,12,2096,6,304.0692,0.6029,0.0041,0.0085
9,12,2096,7,304.5986,0.5902,0.0021,0.0029
9,12,2096,8,305.0226,0.6731,0.001,0.0021
9,12,2096,9,305.689,0.6898,0.0013,0.0022
9,12,2096,10,306.9289,0.2975,0.0017,0.0027
9,12,2096,11,306.3187,2.3901,0.0045,0.0061
9,12,2096,12,303.1228,1.5642,0.0075,0.0078
9,12,2097,1,302.0611,1.0727,0.0128,0.016
9,12,2097,2,301.4751,0.9756,0.014,0.013
9,12,2097,3,302.3524,0.7106,0.0089,0.0097
9,12,2097,4,302.6225,1.0149,0.0095,0.0122
9,12,2097,5,303.1838,0.6619,0.0032,0.0053
9,12,2097,6,304.0092,0.5365,0.0009,0.0008
9,12,2097,7,303.9621,0.6377,0.001,0.0022
9,12,2097,8,305.1859,0.8423,0.0003,0.001
9,12,2097,9,305.6964,0.9324,0.0019,0.0026
9,12,2097,10,306.9283,0.4762,0.0016,0.0025
9,12,2097,11,305.2896,2.1708,0.0054,0.0065
9,12,2097,12,303.9647,1.7802,0.0048,0.007
9,12,2098,1,302.3921,1.1191,0.0111,0.0126
9,12,2098,2,302.9567,0.9957,0.01,0.0119
9,12,2098,3,303.689,0.8204,0.0084,0.011
9,12,2098,4,303.12,1.0082,0.0079,0.0098
9,12,2098,5,303.2524,0.8206,0.0062,0.0085
9,12,2098,6,304.1429,0.7711,0.0036,0.0051
9,12,2098,7,304.3144,0.5211,0.0009,0.0018
9,12,2098,8,305.3452,0.4616,0.0009,0.0015
9,12,2098,9,305.9688,0.8449,0.0014,0.0024
9,12,2098,10,307.0019,0.5241,0.0019,0.0041
9,12,2098,11,308.8904,1.0103,0.0009,0.0017
9,12,2098,12,310.5505,1.4774,0.0005,0.0011
9,12,2099,1,307.9797,2.3893,0.0042,0.0071
9,12,2099,2,307.0927,1.5625,0.0053,0.008
9,12,2099,3,305.7991,1.946,0.0071,0.0092
9,12,2099,4,304.4393,1.2922,0.0075,0.0117
9,12,2099,5,303.9025,1.0162,0.0071,0.0105
9,12,2099,6,305.0706,0.6711,0.0044,0.0078
9,12,2099,7,304.9169,0.6723,0.0007,0.001
9,12,2099,8,305.6001,0.7784,0.0002,0.0004
9,12,2099,9,306.1598,0.6801,0.0043,0.0058
9,12,2099,10,307.1779,0.2863,0.0006,0.0009
9,12,2099,11,308.4086,1.8168,0.0018,0.0027
9,12,2099,12,304.6855,2.1696,0.0065,0.0093
9,12,2100,1,302.9889,0.9673,0.0081,0.0097
9,12,2100,2,302.39,1.1535,0.0134,0.0165
9,12,2100,3,302.6003,1.107,0.0134,0.014
9,12,2100,4,303.1737,1.0915,0.0089,0.0127
9,12,2100,5,303.6016,0.7126,0.0047,0.0075
9,12,2100,6,304.1621,0.6485,0.0023,0.0042
9,12,2100,7,304.7164,0.5379,0.0034,0.0045
9,12,2100,8,305.486,0.7524,0.0026,0.0039
9,12,2100,9,306.1368,0.8434,0.0019,0.0029
9,12,2100,10,306.9689,0.3834,0.0042,0.0043
9,12,2100,11,308.0641,1.3004,0.002,0.0023
9,12,2100,12,306.3456,2.1706,0.0035,0.005
9,13,2051,1,301.2846,0.9026,0.0095,0.0127
9,13,2051,2,300.8842,1.0887,0.0129,0.0129
9,13,2051,3,300.8387,0.9246,0.0127,0.0117
9,13,2051,4,301.2552,0.9183,0.0099,0.011
9,13,2051,5,301.3744,0.7412,0.0034,0.0048
9,13,2051,6,301.7769,0.513,0.0025,0.0029
9,13,2051,7,301.761,0.6574,0.002,0.0037
9,13,2051,8,302.3689,0.5174,0.0014,0.0024
9,13,2051,9,303.43,0.768,0.003,0.0049
9,13,2051,10,303.3345,0.5541,0.0021,0.0035
9,13,2051,11,303.6827,1.0121,0.0021,0.0041
9,13,2051,12,302.4434,0.9028,0.0049,0.0062
9,13,2052,1,301.5213,1.13,0.0134,0.0152
9,13,2052,2,301.3458,0.8468,0.011,0.0115
9,13,2052,3,301.6544,0.9026,0.0073,0.0075
9,13,2052,4,301.5249,0.9059,0.0074,0.0071
9,13,2052,5,301.7766,0.8218,0.0038,0.0079
9,13,2052,6,301.5491,0.5568,0.0011,0.0017
9,13,2052,7,302.0059,0.5526,0.0014,0.0025
9,13,2052,8,302.0509,0.6053,0.0004,0.0008
9,13,2052,9,303.25,0.4973,0.0007,0.0011
9,13,2052,10,303.1675,0.4057,0.0011,0.002
9,13,2052,11,303.7473,0.664,0.001,0.0028
9,13,2052,12,302.446,1.5797,0.007,0.0121
9,13,2053,1,301.4107,0.9445,0.0096,0.0128
9,13,2053,2,300.7206,0.8373,0.0104,0.0114
9,13,2053,3,301.3515,0.8181,0.0058,0.0046
9,13,2053,4,301.8414,0.8227,0.0062,0.0063
9,13,2053,5,302.2695,0.4761,0.0016,0.0017
9,13,2053,6,302.4697,0.4952,0.001,0.0012
9,13,2053,7,302.7805,0.6,0.0011,0.0026
9,13,2053,8,302.9676,0.4885,0.0003,0.0005
9,13,2053,9,303.4731,0.5859,0.0011,0.0018
9,13,2053,10,303.3848,0.8293,0.0043,0.0084
9,13,2053,11,303.0833,0.7181,0.0033,0.0042
9,13,2053,12,303.086,0.9907,0.0032,0.0041
9,13,2054,1,301.577,1.1942,0.0119,0.0169
9,13,2054,2,300.9275,1.0199,0.0112,0.0117
9,13,2054,3,301.246,0.8857,0.0074,0.0065
9,13,2054,4,301.5919,0.8309,0.0079,0.0089
9,13,2054,5,301.5763,0.7947,0.006,0.0078
9,13,2054,6,301.733,0.4612,0.0013,0.0015
9,13,2054,7,302.0781,0.4622,0.0005,0.0005
9,13,2054,8,302.322,0.6468,0.0006,0.001
9,13,2054,9,303.3586,0.5859,0.0007,0.0011
9,13,2054,10,303.4544,0.7773,0.0028,0.0043
9,13,2054,11,303.6763,0.756,0.001,0.0025
9,13,2054,12,303.4661,1.4873,0.0034,0.0064
9,13,2055,1,302.3828,0.8896,0.005,0.0074
9,13,2055,2,302.363,1.0201,0.0084,0.0088
9,13,2055,3,302.3274,0.8288,0.0101,0.011
9,13,2055,4,302.2281,0.8929,0.0092,0.011
9,13,2055,5,302.8536,0.5733,0.0025,0.0026
9,13,2055,6,302.5974,0.4593,0.0023,0.0043
9,13,2055,7,302.8434,0.5332,0.0009,0.0015
9,13,2055,8,302.8807,0.77,0.0009,0.0021
9,13,2055,9,303.7317,0.5183,0.0014,0.0021
9,13,2055,10,303.4937,0.3369,0.0009,0.0021
9,13,2055,11,303.6811,0.6265,0.0016,0.0019
9,13,2055,12,302.6794,1.3764,0.0044,0.0066
9,13,2056,1,300.8577,0.8706,0.0077,0.0093
9,13,2056,2,300.5922,0.8846,0.0096,0.0096
9,13,2056,3,300.9988,0.8221,0.0082,0.0089
9,13,2056,4,301.2259,0.7495,0.0065,0.0068
9,13,2056,5,301.6816,0.6215,0.0027,0.0047
9,13,2056,6,301.9301,0.4737,0.0014,0.0018
9,13,2056,7,301.7693,0.7033,0.001,0.0022
9,13,2056,8,301.6624,0.6142,0.0002,0.0005
9,13,2056,9,302.7595,0.7683,0.0005,0.0016
9,13,2056,10,303.1071,0.6221,0.0013,0.0026
9,13,2056,11,303.6207,0.9683,0.0017,0.0027
9,13,2056,12,302.5643,0.9442,0.0044,0.0061
9,13,2057,1,301.1762,0.9692,0.0116,0.0154
9,13,2057,2,301.0052,0.9237,0.0102,0.0117
9,13,2057,3,301.3087,0.7856,0.0072,0.0083
9,13,2057,4,302.1639,0.8393,0.0053,0.0075
9,13,2057,5,302.8332,0.5221,0.0021,0.0029
9,13,2057,6,302.4536,0.6163,0.0009,0.0016
9,13,2057,7,302.6808,0.6829,0.0011,0.0014
9,13,2057,8,302.9904,0.6406,0.0005,0.001
9,13,2057,9,303.4518,0.5026,0.0003,0.0006
9,13,2057,10,303.5663,0.6972,0.001,0.0027
9,13,2057,11,304.2754,0.3635,0.0007,0.0011
9,13,2057,12,303.0378,1.4684,0.0046,0.0064
9,13,2058,1,301.6543,0.8449,0.0098,0.0156
9,13,2058,2,301.3726,0.9891,0.0081,0.0081
9,13,2058,3,301.698,0.8741,0.0089,0.0088
9,13,2058,4,302.0811,0.7644,0.007,0.0084
9,13,2058,5,302.3751,0.7023,0.002,0.0022
9,13,2058,6,302.6564,0.4723,0.0012,0.0012
9,13,2058,7,302.6255,0.379,0.0004,0.0007
9,13,2058,8,303.0233,0.7126,0.0002,0.0004
9,13,2058,9,303.7992,0.5949,0.001,0.0016
9,13,2058,10,303.6649,0.4331,0.0014,0.0021
9,13,2058,11,303.3659,1.0132,0.0027,0.0059
9,13,2058,12,303.3948,1.3962,0.0037,0.0072
9,13,2059,1,302.8265,1.0531,0.0075,0.0127
9,13,2059,2,302.9848,1.0312,0.006,0.0091
9,13,2059,3,302.0329,0.9947,0.0085,0.01
9,13,2059,4,302.2478,0.8637,0.0095,0.0115
9,13,2059,5,302.9091,0.6921,0.0037,0.005
9,13,2059,6,302.9044,0.6385,0.003,0.0032
9,13,2059,7,302.4182,0.4471,0.0012,0.0018
9,13,2059,8,302.0962,0.4628,0.0005,0.0011
9,13,2059,9,302.8581,0.4421,0.0005,0.0008
9,13,2059,10,303.2696,0.5861,0.0004,0.0009
9,13,2059,11,303.1047,0.9634,0.0037,0.0037
9,13,2059,12,301.4813,1.0807,0.0094,0.0125
9,13,2060,1,300.8536,0.8711,0.0121,0.0126
9,13,2060,2,300.9417,0.6781,0.0074,0.0089
9,13,2060,3,301.0173,1.0009,0.0108,0.0105
9,13,2060,4,301.5492,0.74,0.0071,0.0077
9,13,2060,5,301.3925,0.7704,0.0063,0.0115
9,13,2060,6,301.8166,0.5167,0.0023,0.0023
9,13,2060,7,301.74,0.4823,0.0009,0.0014
9,13,2060,8,301.9449,0.5935,0.0005,0.0007
9,13,2060,9,302.6974,0.8996,0.0009,0.002
9,13,2060,10,302.9843,0.9424,0.0024,0.0072
9,13,2060,11,303.3303,0.682,0.0017,0.0025
9,13,2060,12,303.1821,0.9673,0.003,0.005
9,13,2091,1,302.5951,0.8844,0.011,0.0132
9,13,2091,2,302.7387,0.8431,0.0074,0.009
9,13,2091,3,302.8633,0.9936,0.008,0.0085
9,13,2091,4,304.0137,0.7165,0.0053,0.0056
9,13,2091,5,304.8308,0.5585,0.002,0.0039
9,13,2091,6,304.5347,0.5314,0.0003,0.0006
9,13,2091,7,304.4995,0.5715,0.0004,0.0006
9,13,2091,8,304.8004,0.5949,0.0001,0.0003
9,13,2091,9,304.6451,0.4645,0.0002,0.0005
9,13,2091,10,304.6856,0.6071,0.0003,0.0006
9,13,2091,11,305.7779,0.7693,0.0009,0.0028
9,13,2091,12,304.7529,1.4231,0.0024,0.0043
9,13,2092,1,303.0497,1.1541,0.0073,0.0093
9,13,2092,2,302.4178,1.2001,0.0093,0.0119
9,13,2092,3,302.7881,1.0887,0.0074,0.0094
9,13,2092,4,303.1514,0.8344,0.007,0.0096
9,13,2092,5,303.5496,0.766,0.0032,0.0051
9,13,2092,6,303.7851,0.5211,0.0011,0.0022
9,13,2092,7,303.6917,0.5768,0.0005,0.0012
9,13,2092,8,303.926,0.5709,0.0002,0.0004
9,13,2092,9,304.7734,0.915,0.0008,0.0021
9,13,2092,10,305.1594,0.6123,0.001,0.002
9,13,2092,11,305.6595,0.9257,0.0016,0.0033
9,13,2092,12,304.9279,1.4351,0.0022,0.0033
9,13,2093,1,303.6158,1.4495,0.0077,0.0095
9,13,2093,2,303.3945,0.9306,0.0091,0.0104
9,13,2093,3,302.8948,0.9018,0.0104,0.0107
9,13,2093,4,303.0848,0.8537,0.0079,0.0111
9,13,2093,5,303.9292,0.6189,0.002,0.0025
9,13,2093,6,303.9046,0.403,0.0017,0.0019
9,13,2093,7,303.6757,0.4908,0.0006,0.0008
9,13,2093,8,303.7387,0.7236,0.0004,0.0006
9,13,2093,9,304.8879,0.4991,0.0009,0.0019
9,13,2093,10,304.7389,0.4955,0.0006,0.0009
9,13,2093,11,305.6973,0.689,0.0009,0.0023
9,13,2093,12,304.6782,1.7902,0.0039,0.0074
9,13,2094,1,302.8113,0.8436,0.0084,0.0108
9,13,2094,2,302.9106,1.3477,0.0091,0.0133
9,13,2094,3,303.3683,0.881,0.0075,0.007
9,13,2094,4,303.4245,1.074,0.0083,0.0109
9,13,2094,5,304.4948,1.0608,0.0032,0.0067
9,13,2094,6,304.543,0.4268,0.0007,0.0014
9,13,2094,7,304.981,0.4195,0.0005,0.0008
9,13,2094,8,304.9708,0.8602,0.0003,0.0007
9,13,2094,9,305.1388,0.5619,0.002,0.0049
9,13,2094,10,304.8451,0.9465,0.0032,0.006
9,13,2094,11,305.6675,0.7568,0.001,0.0024
9,13,2094,12,305.5706,1.3515,0.0022,0.005
9,13,2095,1,303.5103,1.3956,0.0084,0.0112
9,13,2095,2,302.9174,1.2383,0.0089,0.0111
9,13,2095,3,303.0198,1.2202,0.0087,0.012
9,13,2095,4,303.4029,0.8139,0.0086,0.0097
9,13,2095,5,303.6605,0.6312,0.0028,0.0045
9,13,2095,6,304.0646,0.577,0.0008,0.0012
9,13,2095,7,304.8087,0.5062,0.0006,0.0008
9,13,2095,8,304.9411,0.8557,0.0006,0.0013
9,13,2095,9,305.4922,0.5124,0.0004,0.0008
9,13,2095,10,305.6089,0.5608,0.0008,0.0016
9,13,2095,11,306.2751,0.752,0.001,0.0024
9,13,2095,12,306.7108,0.8787,0.0006,0.0009
9,13,2096,1,307.3065,1.4991,0.001,0.0017
9,13,2096,2,305.3129,1.2692,0.0046,0.0064
9,13,2096,3,303.9951,1.3649,0.0068,0.0092
9,13,2096,4,303.98,0.9975,0.0095,0.0113
9,13,2096,5,304.3615,0.7907,0.0047,0.0063
9,13,2096,6,304.0599,0.7145,0.0027,0.0042
9,13,2096,7,304.168,0.5637,0.0013,0.0025
9,13,2096,8,304.11,0.5685,0.0008,0.0017
9,13,2096,9,304.7404,0.6019,0.0008,0.0014
9,13,2096,10,304.8891,0.5563,0.0006,0.0009
9,13,2096,11,305.1918,1.1065,0.0031,0.0044
9,13,2096,12,304.1535,1.3258,0.0058,0.0105
9,13,2097,1,302.986,0.9237,0.0102,0.0137
9,13,2097,2,301.9113,1.0009,0.0111,0.0111
9,13,2097,3,302.1928,0.8643,0.0096,0.0098
9,13,2097,4,302.9365,0.8813,0.0056,0.0059
9,13,2097,5,303.3673,0.5711,0.0014,0.0022
9,13,2097,6,303.3832,0.5488,0.001,0.0015
9,13,2097,7,303.1847,0.4891,0.0003,0.0004
9,13,2097,8,303.534,0.8443,0.0001,0.0003
9,13,2097,9,304.4129,1.1141,0.0009,0.0024
9,13,2097,10,304.96,0.4604,0.0008,0.0017
9,13,2097,11,305.1771,1.3447,0.0033,0.0078
9,13,2097,12,304.4971,1.4574,0.004,0.0069
9,13,2098,1,302.7981,1.0276,0.0119,0.0153
9,13,2098,2,303.0533,1.0039,0.0061,0.0074
9,13,2098,3,303.4221,1.0414,0.0092,0.0115
9,13,2098,4,303.352,1.1724,0.0093,0.0111
9,13,2098,5,303.8775,0.6808,0.0043,0.0073
9,13,2098,6,304.198,0.5528,0.004,0.0069
9,13,2098,7,303.9472,0.4792,0.0007,0.001
9,13,2098,8,304.2139,0.4157,0.0005,0.0011
9,13,2098,9,304.9875,0.8738,0.001,0.0017
9,13,2098,10,305.0609,0.5572,0.0009,0.0019
9,13,2098,11,306.6146,0.2662,0.0001,0.0002
9,13,2098,12,306.9596,1.2262,0.0006,0.0018
9,13,2099,1,306.0878,1.5825,0.0023,0.0041
9,13,2099,2,304.7717,1.2466,0.0062,0.0086
9,13,2099,3,304.2213,1.0421,0.0085,0.0102
9,13,2099,4,304.1176,1.0393,0.0066,0.0067
9,13,2099,5,304.3221,0.7953,0.0046,0.005
9,13,2099,6,305.1239,0.4409,0.0033,0.0054
9,13,2099,7,304.4199,0.5437,0.001,0.0018
9,13,2099,8,304.3254,0.5067,0.0004,0.0009
9,13,2099,9,305.1501,0.611,0.0012,0.0018
9,13,2099,10,305.2124,0.4552,0.0007,0.0009
9,13,2099,11,306.1185,0.854,0.0011,0.0023
9,13,2099,12,304.8725,1.2676,0.0046,0.0081
9,13,2100,1,302.9101,1.3067,0.0132,0.0151
9,13,2100,2,302.5647,1.0987,0.0109,0.0139
9,13,2100,3,302.6934,1.1759,0.0115,0.0124
9,13,2100,4,303.6066,0.9649,0.0061,0.0096
9,13,2100,5,303.7836,0.78,0.0047,0.0102
9,13,2100,6,303.9878,0.5591,0.0018,0.0039
9,13,2100,7,304.5197,0.6124,0.0018,0.0029
9,13,2100,8,304.8028,0.6336,0.0007,0.0013
9,13,2100,9,305.3352,0.8301,0.0003,0.0007
9,13,2100,10,305.8267,0.5369,0.0018,0.0024
9,13,2100,11,306.5146,0.5531,0.0009,0.0013
9,13,2100,12,306.3302,1.8719,0.002,0.0045
9,14,2051,1,300.6762,0.7199,0.0035,0.0061
9,14,2051,2,300.5244,0.4691,0.0046,0.006
9,14,2051,3,300.773,0.5722,0.0058,0.0081
9,14,2051,4,300.8649,0.4264,0.008,0.0087
9,14,2051,5,300.1454,0.7345,0.0033,0.0046
9,14,2051,6,299.7661,0.3871,0.0045,0.0085
9,14,2051,7,299.4673,0.5388,0.0021,0.0027
9,14,2051,8,299.5934,0.2826,0.0005,0.0006
9,14,2051,9,300.0536,0.3543,0.0004,0.0004
9,14,2051,10,300.5341,0.3239,0.0003,0.0006
9,14,2051,11,301.2062,0.4448,0.0009,0.0017
9,14,2051,12,301.4137,0.3805,0.0011,0.0013
9,14,2052,1,301.3874,0.5202,0.0031,0.0041
9,14,2052,2,301.0301,0.5211,0.0056,0.0075
9,14,2052,3,300.9117,0.7273,0.0059,0.01
9,14,2052,4,300.9052,0.607,0.0085,0.0096
9,14,2052,5,300.7871,0.4612,0.0035,0.0045
9,14,2052,6,299.9295,0.3764,0.0028,0.0029
9,14,2052,7,299.8531,0.4262,0.0017,0.0021
9,14,2052,8,299.2997,0.3301,0.001,0.0011
9,14,2052,9,299.6523,0.2357,0.0004,0.0005
9,14,2052,10,300.2664,0.2428,0.0002,0.0003
9,14,2052,11,300.8238,0.3425,0.0004,0.0009
9,14,2052,12,301.1396,0.5002,0.001,0.0021
9,14,2053,1,300.9902,0.4293,0.003,0.004
9,14,2053,2,300.486,0.5902,0.0067,0.0093
9,14,2053,3,300.9447,0.5259,0.0045,0.007
9,14,2053,4,300.8201,0.3897,0.0059,0.0075
9,14,2053,5,300.6712,0.3237,0.0026,0.0047
9,14,2053,6,300.0724,0.503,0.0005,0.0005
9,14,2053,7,299.8008,0.3829,0.0019,0.0043
9,14,2053,8,299.7458,0.2059,0.0006,0.0005
9,14,2053,9,299.8288,0.3666,0.0004,0.0004
9,14,2053,10,300.6031,0.3832,0.0003,0.0006
9,14,2053,11,301.127,0.329,0.0005,0.0011
9,14,2053,12,301.298,0.4149,0.0008,0.0013
9,14,2054,1,301.3321,0.6789,0.003,0.0045
9,14,2054,2,300.3621,0.8308,0.0089,0.0132
9,14,2054,3,300.8083,0.5043,0.0059,0.007
9,14,2054,4,300.7617,0.4854,0.0034,0.0043
9,14,2054,5,300.5295,0.4977,0.0055,0.0095
9,14,2054,6,299.6216,0.4964,0.0021,0.0031
9,14,2054,7,299.2093,0.3476,0.0015,0.0013
9,14,2054,8,299.1183,0.3055,0.0005,0.0006
9,14,2054,9,299.6419,0.2707,0.0003,0.0003
9,14,2054,10,300.4049,0.3161,0.0003,0.0004
9,14,2054,11,300.7515,0.2606,0.0002,0.0002
9,14,2054,12,301.2793,0.3665,0.0005,0.0008
9,14,2055,1,300.982,0.4299,0.0026,0.0035
9,14,2055,2,301.1826,0.6125,0.0049,0.0057
9,14,2055,3,301.7462,0.4258,0.0034,0.0023
9,14,2055,4,301.4719,0.7186,0.0088,0.0111
9,14,2055,5,301.5644,0.3812,0.0023,0.0028
9,14,2055,6,300.8195,0.4296,0.0026,0.0027
9,14,2055,7,300.3335,0.4609,0.0022,0.0019
9,14,2055,8,299.9936,0.4207,0.0008,0.0012
9,14,2055,9,300.216,0.2723,0.0004,0.0005
9,14,2055,10,300.5445,0.1907,0.0004,0.0005
9,14,2055,11,300.775,0.3042,0.0003,0.0003
9,14,2055,12,300.9243,0.4028,0.0008,0.0013
9,14,2056,1,300.5142,0.6158,0.0027,0.0048
9,14,2056,2,300.266,0.5887,0.0053,0.0062
9,14,2056,3,300.278,0.5306,0.0064,0.0078
9,14,2056,4,300.6884,0.4584,0.0058,0.0061
9,14,2056,5,300.1618,0.4472,0.0016,0.0023
9,14,2056,6,299.7641,0.4335,0.0027,0.0038
9,14,2056,7,299.0322,0.7481,0.0018,0.002
9,14,2056,8,298.4064,0.2864,0.0011,0.0013
9,14,2056,9,298.8401,0.4608,0.0003,0.0003
9,14,2056,10,300.083,0.3483,0.0004,0.0009
9,14,2056,11,300.6802,0.348,0.0003,0.0003
9,14,2056,12,301.3378,0.3086,0.0006,0.0009
9,14,2057,1,300.6078,0.6439,0.0047,0.0078
9,14,2057,2,300.5216,0.5785,0.0054,0.0086
9,14,2057,3,300.706,0.6062,0.0072,0.0108
9,14,2057,4,301.2081,0.3951,0.0046,0.0059
9,14,2057,5,301.2445,0.3251,0.0015,0.0017
9,14,2057,6,300.2467,0.5943,0.0022,0.003
9,14,2057,7,299.9146,0.4133,0.0057,0.0074
9,14,2057,8,300.0274,0.2951,0.0012,0.0012
9,14,2057,9,299.9167,0.2417,0.0006,0.0006
9,14,2057,10,300.3529,0.3421,0.0005,0.0006
9,14,2057,11,300.9016,0.3005,0.0003,0.0004
9,14,2057,12,301.0492,0.496,0.0015,0.0024
9,14,2058,1,300.9066,0.5518,0.0048,0.008
9,14,2058,2,300.5606,0.7559,0.0071,0.01
9,14,2058,3,301.0336,0.7955,0.0062,0.008
9,14,2058,4,300.6537,0.4081,0.0053,0.0052
9,14,2058,5,300.6373,0.3306,0.0021,0.0029
9,14,2058,6,300.1449,0.3501,0.0019,0.0025
9,14,2058,7,299.6186,0.4337,0.0015,0.0013
9,14,2058,8,299.4247,0.4014,0.0008,0.0009
9,14,2058,9,300.0261,0.3097,0.0003,0.0002
9,14,2058,10,300.5164,0.2799,0.0002,0.0003
9,14,2058,11,300.9519,0.2402,0.0002,0.0004
9,14,2058,12,301.333,0.4577,0.001,0.003
9,14,2059,1,302.0179,0.4887,0.0017,0.0032
9,14,2059,2,302.1897,0.6829,0.0026,0.0054
9,14,2059,3,301.4493,0.6843,0.0071,0.0093
9,14,2059,4,301.5929,0.5529,0.0083,0.0103
9,14,2059,5,301.8718,0.4718,0.0045,0.0064
9,14,2059,6,300.971,0.4493,0.0039,0.0044
9,14,2059,7,300.0102,0.4807,0.0026,0.003
9,14,2059,8,299.3814,0.4311,0.0012,0.0012
9,14,2059,9,299.5151,0.2338,0.0006,0.0006
9,14,2059,10,300.291,0.3566,0.0004,0.0005
9,14,2059,11,300.9646,0.326,0.0003,0.0003
9,14,2059,12,300.997,0.4337,0.0017,0.0024
9,14,2060,1,300.4759,0.5382,0.0061,0.0077
9,14,2060,2,300.4388,0.5925,0.0043,0.0074
9,14,2060,3,301.0002,0.5562,0.0052,0.0069
9,14,2060,4,300.9987,0.3596,0.0035,0.0048
9,14,2060,5,300.6057,0.5913,0.0074,0.0095
9,14,2060,6,299.7375,0.4051,0.0035,0.0051
9,14,2060,7,299.031,0.4754,0.0018,0.0019
9,14,2060,8,298.7974,0.4548,0.0009,0.001
9,14,2060,9,299.3391,0.4392,0.0007,0.0006
9,14,2060,10,300.0288,0.4292,0.0004,0.0008
9,14,2060,11,300.7017,0.4033,0.0004,0.0005
9,14,2060,12,301.2846,0.3377,0.0006,0.0011
9,14,2091,1,302.5026,0.4332,0.0031,0.0036
